MeanEducation,MeanHouseholdIncome,Zip1
11.77629093,42108.30705,2
12.17236143,43872.44898,2
12.02773438,46528.31792,2
12.49137585,47949.50784,2
11.25439848,42428.15615,2
11.65245694,41357.93557,2
11.27195867,42658.06734,2
12.54640839,54755.23169,2
11.94172185,48920.65926,2
12.93316195,68655.47798,2
12.55227273,49528.0601,2
12.44406821,47979.63524,2
11.9882199,47829.84791,2
12.28689722,54993.33333,2
11.93869097,46320.79489,2
12.23584217,47729.88354,2
11.95022124,44372.22906,2
11.72371315,45305.03145,2
10.92131792,38859.21079,2
11.36975819,43612.60462,2
12.31487772,45967.20818,2
11.65163399,43352.29202,2
15.15562206,75628.42311,2
11.46890424,44533.67217,2
16.47810989,71975.29337,2
15.627071,72546.26643,2
13.15841479,59427.26364,2
12.30711164,48213.69295,2
13.25413486,61712.56124,2
12.90602104,49896.46165,2
11.86031728,42257.19019,2
14.19492357,78616.22637,2
11.66703811,41014.01035,2
10.24604569,27290.37037,2
10.86151369,31061.43345,2
10.47548161,26784.23077,2
12.31522793,38524.33545,2
10.0625,24767.85714,2
9.394366197,22649.35065,2
10.77251185,28119.21296,2
11.58451369,35901.10587,2
11.13706294,40849.9385,2
12.21065375,31139.56171,2
10.87997303,33775.18497,2
11.9964455,42168,2
10.41456954,24956.08108,2
12.4742268,42347.63948,2
10.67450059,33645.21452,2
10.94285714,33504.06504,2
11.9917827,32844.62366,2
12.41818182,41752.80899,2
10.23539095,26916.0632,2
10.86593407,27337.23197,2
11.25,28095.2381,2
11.43690297,31336.68801,2
11.82732448,34984.21927,2
11.86376953,40269.32826,2
11.37279597,25519.66568,2
11.30434783,57973.06397,2
14,49887.65823,2
10.98765432,34591.71598,2
11.52219873,34315.96361,2
10.52413793,33772.72727,2
9.986111111,21961.11111,2
12.16666667,36305.55556,2
10,20928.57143,2
11.953125,52569.23077,2
11.2,65928.57143,2
13.1910828,36927.23005,2
11.63580247,35173.36683,2
11.95492958,36489.06004,2
11.8296893,36746.54172,2
10.52256532,25486.26374,2
11.66282225,36624.65527,2
11.77419355,39780.70175,2
12.72542373,50944.11765,2
12.47027027,41469.53405,2
13.09578544,38058.62069,2
11.05371429,35851.29933,2
11.3957935,28282.8619,2
11.73469388,24312.5,2
11.14420804,29506.30456,2
11.59565217,31694.21488,2
11.40507437,28061.50414,2
12.1043956,45236.36364,2
14.28646749,47955.6338,2
11.58015267,39490.44586,2
13.3223176,53416.66667,2
12.42497377,35414.85244,2
12.3585209,42506.86813,2
12.35945446,43527.73633,2
12.91235632,39559.46315,2
11.96626506,39222.3382,2
11.85060241,37112.60828,2
12.42966231,43202.76372,2
12.282745,36208.21472,2
11.45584726,34692.50318,2
14.35051546,56570.79646,2
12.66666667,42743.90244,2
11.98650927,34520.17094,2
11.84788732,37337.9397,2
11.56321839,35534.14634,2
11.66288385,34970.26022,2
12.09255364,32981.57607,2
12.42857143,68583.33333,2
11.90074442,35022.24824,2
12.29392123,35908.30186,2
12.51190476,32879.51807,2
11.56608479,31600.7371,2
10.58163265,22755.06073,2
11.81754386,32720,2
11.75296912,36584.44656,2
10.18181818,41889.53488,2
10.31325301,30434.375,2
12.66505116,33395.21773,2
11.08450704,34847.82609,2
12.04324324,33639.01345,2
12.48252537,37901.75953,2
10.43575419,26736.40167,2
12.33222346,38796.77755,2
11.66165414,29548.3871,2
11.78017789,41636.94639,2
11.64516129,29877.10438,2
11.10404624,26304.34783,2
11.92623815,34483.39307,2
11.30555556,31583.69099,2
12.25675676,37735.71429,2
11.20437956,27802.0362,2
11.3163074,31438.66245,2
11.81502388,34032.37574,2
11.73509934,33045.45455,2
13.3705248,51399.06553,2
12.70119522,47829.58801,2
11.91939547,30429.55326,2
11.40808591,33985.97403,2
11.20408163,24617.64706,2
12.54696133,33890.55794,2
11.15909091,34981.81818,2
11.61428571,41900,2
11.34265734,44442.56757,2
11.65384615,24900,2
11.42384106,22533.17536,2
11.35897436,33400,2
11.96663136,40638.41694,2
10.8125,25625,2
10.02631579,11686.56716,2
11.38220758,41230,2
11.22377622,28113.77246,2
11.68410976,46490.35886,2
11.26546392,31450.48309,2
11.95301655,37748.84556,2
10.32051282,28397.84946,2
12.10104012,41849.45504,2
12.54526316,43217.98812,2
12.04482852,36469.81655,2
11.97368421,35527.24359,2
12.0887372,33539.39394,2
11.25284738,37927.0217,2
12.29954128,39908.85827,2
11.8562753,35821.83908,2
11.33170732,46552.38095,2
11.25,55000,2
12.33088235,34031.81818,2
12.13819629,35924.23617,2
12.68041237,39828.94737,2
10.91477273,39354.28994,2
11.8101473,44168.43703,2
12.29290603,46991.37237,2
11.66757001,41411.11844,2
13.85176243,67230.19165,2
11.80177112,42300.3663,2
11.74143836,44599.85072,2
15.40958169,78571.69788,2
14.4069717,64453.89668,2
13.08260256,54480.30022,2
11.4428748,43466.68171,2
12.47910377,55005.57862,2
11.61664439,45223.38921,2
13.82433117,65108.06594,2
12.679422,55675.9901,2
11.59641873,40827.09751,2
12.72226099,58181.54264,2
11.56743421,41476.22585,2
11.69668299,44117.33833,2
12.25569871,49814.83126,2
12.1673489,53762.89849,2
11.99721269,41921.12249,2
12.97076492,61184.36527,2
11.83001876,39160.49592,2
11.79040948,50584.30098,2
11.78399283,40948.26671,2
10.7,34083.33333,2
10.31111111,22045.45455,2
13.75932945,56755.60447,2
14.52315064,55851.32306,2
15.38761145,74630.8189,2
15.67065609,120854.1524,2
12.34109239,39946.53122,2
11.3251928,36344.97487,2
11.80918728,44415.42751,2
11.34246575,40001.6835,2
11.4375,34033.33333,2
10.90688652,33307.39161,2
12.3638867,47465.93674,2
12.66666667,32700,2
11.53937593,36202.6538,2
12.12621359,41010.14109,2
10.97904192,32021.11111,2
11.80780347,35975.80645,2
11.69210526,31399.50372,2
12.1183391,42989.85115,2
12.04046243,31122.64151,2
12.43703704,45529.80132,2
12.70117677,42175.42557,2
11.24267782,42367.66542,2
11.46527012,35885.60732,2
11.99280576,40600.98403,2
12.29347826,50604.83871,2
13.23454545,48473.10345,2
11.30957684,35241.27907,2
11.7223393,35307.32408,2
11.41435986,44872.5997,2
12.05050505,49589.55224,2
11.99358974,51947.33503,2
13.31814707,50722.47853,2
12.21287129,49790.49034,2
13.12472018,50856.15562,2
12.08536585,51611.24047,2
12.58759124,40049.54955,2
12.86783042,54704,2
12.56973294,45265.30612,2
12.18609207,44331.78222,2
14.60194175,54282.25806,2
12.56492637,47206.15034,2
11.94047619,49148.21883,2
11.75862069,55500,2
12.0857538,30332.7606,2
12.46648814,51669.81198,2
11.72763373,43265.33537,2
11.86824132,36995.80784,2
12.12522686,60170.16807,2
14.87862417,87674.65482,2
11.97555962,38836.62,2
13.08387097,38600.54348,2
14.12367847,78974.14276,2
11.90371353,47912.62365,2
11.25656566,38493.5095,2
11.72756558,40845.72387,2
12.37928244,57984.6768,2
11.98278777,46114.19373,2
12.71756013,46444.11656,2
12.47692854,48839.58049,2
12.62834941,46623.8221,2
12.33121019,37933.20965,2
12.74977282,44447.81589,2
14.44659004,62127.20515,2
15.53781365,87363.73577,2
13.04652751,50345.3115,2
13.0592234,55315.22562,2
12.31494884,47732.6874,2
13.15,0,2
13.43493304,60301.23247,2
12.10980182,41228.79798,2
13.8060164,52594.95815,2
12.95522388,43999.84816,2
12.10850898,41380.24357,2
12.13215473,40130.41424,2
11.55152587,40781.72492,2
11.85897436,35413.72351,2
11.69917516,38178.14834,2
12.23170732,41169.5558,2
11.69397401,37662.06232,2
11.99220396,38763.46082,2
12.04243827,48303.88069,2
12.22993311,36243.26347,2
12.42683983,32553.52965,2
14.319065,71154.9321,2
14.01417409,61766.59869,2
11.80816714,37439.37375,2
11.61744966,39763.13131,2
13.00484262,51763.31361,2
11.50852965,38242.22973,2
11.96897622,45692.42273,2
11.69497476,39413.81156,2
12.15805687,41987.12737,2
11.40063593,34008.96287,2
15.32224824,68150.48924,2
12.59012962,50775.85272,2
13.20175439,52635.36919,2
14.23446235,58091.27734,2
12.80458743,45463.70204,2
11.71793349,39825.12201,2
12.10227273,54273.10924,2
13.15217391,44774.45652,2
12.23197903,36262.87425,2
13.05885449,42507.93375,2
12.76849141,41935.91887,2
12.96051998,32924.41715,2
13.21895645,45713.78581,2
11.22877698,33571.65109,2
12.67168263,44283.70098,2
12.79140235,44007.11668,2
12.38638262,45844.68574,2
12.12543554,41634.34553,2
11.84598137,38362.17276,2
11.5675563,37964.5574,2
11.60512939,40349.47944,2
12.8200313,46098.25581,2
11.32744024,37510.89729,2
11.95351934,45696.26763,2
13.06460443,45462.64895,2
11.46296538,41235.7728,2
12.13494191,37293.43773,2
11.48430233,29293.47826,2
10.9874477,38518.73327,2
12.75,45479.22438,2
11.66286743,42024.58356,2
11.43958692,40857.88295,2
11.87213948,38791.55476,2
11.57092199,36456.24103,2
11.84708219,46956.4632,2
12.19259162,47444.98472,2
12.32688928,55433.93889,2
12.71428571,22857.14286,2
11.74654378,37409.63855,2
11.76718213,39455.43792,2
11.27894328,38124.91738,2
12.06990881,39131.47139,2
14.05882353,52115.38462,2
11.44571429,35130.1536,2
12.07629956,36370.82133,2
12.47156796,43557.54765,2
13.8117195,61095.51431,2
11.81511254,37692.13483,2
12.86934923,43254.97361,2
0,12500,2
16.18777293,58840.9894,2
19,42500,2
12.8712,42993.81818,2
11.4992564,37254.32506,2
11.79237197,40434.29003,2
13.0579096,50470.98821,2
12.30795848,32058.08081,2
11.4028436,31596.68508,2
13.02302693,48913.64362,2
12.67180607,49211.09193,2
14.69052647,81294.51332,2
14.9563932,81113.99122,2
11.62812747,43124.94692,2
15.04976303,29088.00448,2
15.29642717,42038.64457,2
11.50245292,45587.75294,2
12.479248,44334.50658,2
12.53603442,46571.09686,2
14.72605863,79642.63556,2
12.67606838,63314.90787,2
13,26592.59259,2
11.88617886,37747.96748,2
12.95726291,59409.83043,2
12.76355869,50429.19145,2
12.99110186,56700.19708,2
15.11400293,77634.4294,2
12.27106391,46294.03232,2
13.42115045,58698.18898,2
12.28588146,50597.69028,2
14.37267001,56611.84498,2
14.6426481,63554.85666,2
15.42692888,67421.28661,2
11.42088047,37165.77378,2
12.55004317,51986.34886,2
11.63436929,43267.62643,2
12.30331754,39503.81679,2
12.15203252,46984.20116,2
10.5840708,27270.27027,2
11.52502097,33655.14905,2
11.11136108,34013.72213,2
11.15971039,33108.4824,2
11.47298271,44106.50798,2
12.17387721,40362.33211,2
11.67613039,38675.88591,2
12.36440311,44164.85253,2
11.84006879,39911.37856,2
12.11089719,36911.95955,2
11.35121951,39856.34328,2
11.7787234,42253.70991,2
11.30151515,39213.49096,2
11.81984923,39172.11245,2
12.14439141,44019.45701,2
12.5944647,40892.5381,2
11.3358396,36388.7931,2
12.04194973,38841.42818,2
12.13680387,43649.41176,2
11.88741722,38909.09091,2
12.23885714,39228.27236,2
14.21933086,39035.58052,2
11.98645904,41648.3891,2
11.57894737,45941.40625,2
11.61754386,43111.05477,2
11.74659155,46456.05385,2
11.83561644,45058.44156,2
11.60406332,40475.55546,2
12.62143258,48943.31614,2
12.74941995,62245.37956,2
10.30379747,25833.33333,2
11.93457225,46050.58629,2
11.56841046,41017.89976,2
11.83286685,41352.63693,2
11.87642071,45517.46445,2
11.94594595,33402.43902,2
13.66179085,78531.03741,2
12.12200238,55244.71267,2
12.44691358,54976.64082,2
12.32736679,50367.96315,2
12.07348178,45016.0816,2
13.63776945,55396.88528,2
12.42208109,44302.8223,2
11.78262944,47911.24136,2
11.37606838,36868.42105,2
13.76619586,72589.70359,2
14.79310345,70220.83601,2
16.44327177,113907.9346,2
14.43259247,72562.98429,2
13.71671642,64692.37958,2
15.53094963,102746.2131,2
14.68231798,60199.61464,2
13.38626677,35969.33644,2
13.84733329,52052.63815,2
12.568,32598.4556,2
12.92824791,49306.60667,2
12.38485502,43456.41345,2
11.84919336,42454.54545,2
12.21367521,46169.39746,2
11.80456853,40114.02947,2
12.43012704,49438.6252,2
11.60791682,40921.34485,2
12.35714286,20500,2
11.59748428,42656.4452,2
12.50606796,45535.66203,2
13.15454545,42182.63473,2
12.05150492,40092.92479,2
11.97314324,37331.15642,2
11.94107884,45627.16049,2
14.46080605,60351.27479,2
11.579492,34960.93101,2
12.16490166,42959.4145,2
13.73970375,46652.22883,2
13.72722272,57157.21487,2
11.77259753,38357.11431,2
12.09410893,40309.25645,2
13.04731781,50046.90283,2
12.13674419,36295.51337,2
11.91415313,36929.93952,2
11.4022869,35648.39572,2
12.37718397,35992.54386,2
11.525,35200.32841,2
11.48404255,36923.41679,2
10.96039604,26872.09302,2
11.57170294,42119.03485,2
11.3138429,40068.60233,2
12.88885913,45758.75486,2
12.18162994,42723.11564,2
13.24034822,64347.52892,2
11.98663048,39511.19403,2
10.07198444,31453.87931,2
13.04433498,46830.98592,2
12.13529249,41602.63702,2
11.98190401,41505.90688,2
10.48484848,30864.9635,2
13.76862364,57309.00196,2
12.94450715,50301.373,2
13.59033913,54613.10279,2
13.95061728,63964.20858,2
11.06959009,39380.26608,2
12.16570148,48624.47933,2
12.68115942,39035.32609,2
11.67169643,46026.95478,2
11.67135855,43512.56044,2
11.65675743,39954.82797,2
13.08045977,43848.03922,2
12.47356948,51792.14515,2
13.94,80800,2
11.49406528,38974.28571,2
13.08272759,58116.2614,2
12.23592076,44197.79048,2
11.5202952,38752.39617,2
11.58372214,46299.51573,2
11.35908692,37951.27273,2
11.79737046,41330.92784,2
12.57588739,50442.27634,2
12.46027678,43878.93412,2
11.35322777,35425.93357,2
13.31925493,45901.26867,2
12.51688118,44575.5454,2
14.0220889,41439.02217,2
13.42857143,47458.33333,2
13.44052349,54380.90646,2
16.48275862,42315.21739,2
13.87483477,54380.65004,2
13.47009901,57806.72269,2
11.67305459,32737.00826,2
12.83411581,54378.39586,2
13.20740931,34263.38698,2
13.90538135,57903.39806,2
11.60021322,34797.75538,2
11.5821492,39674.1847,2
13.61313096,72361.22978,2
12.6476028,48869.08617,2
13.88648453,76984.22198,2
12.44769528,48394.02946,2
12.24102312,33963.05147,2
11.90566038,27163.63636,2
11.85,38302.0595,2
12.59313155,59100.38043,2
11.70606777,35751.65807,2
12.07691367,50189.72538,2
12.52179674,52672.05256,2
12.03425242,40983.65363,2
11.76975806,36290.65323,2
11.69366716,42875.16171,2
11.44830277,39746.24803,2
12.3153789,46384.36482,2
12.33390929,44315.05155,2
11.35437262,40131.11247,2
11.86689865,39859.43849,2
11.49136276,38838.57143,2
12.03664809,43284.85988,2
11.17702008,33213.30758,2
12.1155765,42168.57285,2
13.82987624,36480.96393,2
13.80492424,0,2
14.67868301,72691.72855,2
12.72950479,51191.29855,2
13.54106572,53660.39248,2
11.77901122,44459.34792,2
10.51181102,32179.97149,2
11.70804331,39201.973,2
13.61710037,64711.48436,2
10,17500,2
12.8469432,32974.87583,2
11.78214369,32499.21864,2
13.93192926,51792.88763,2
0,0,2
12.01515152,42216.89498,2
12.06398537,44318.68132,2
11.99229287,45179.24528,2
12.39089595,43033.26256,2
15.06339982,85140.23599,2
11.6521519,42104.79828,2
15.6387632,95141.55681,2
12.25541198,40949.93152,2
14.2718254,77500.84388,2
11.9221865,38360.75381,2
11.35343325,36036.94158,2
11.94428969,37768.87872,2
11.94242424,39968.90547,2
11.00203528,35095.00543,2
12.21807949,40187.55718,2
10.87283237,36580.7947,2
12.32259773,46336.02357,2
11.4419205,35230.75428,2
11.74867631,37204.60544,2
13.20952138,50706.8439,2
13.24519386,49572.901,2
11.7628259,31056.57371,2
11.12491179,38467.97153,2
12.28016124,40906.60452,2
10.99193239,32460.65901,2
13.19922899,39774.96168,2
12.3312226,42198.31784,2
11.89440098,44907.43113,2
13.24930325,56876.02823,2
12.08614501,43499.36239,2
11.81696361,41366.85774,2
14.06327078,58593.62761,2
12.40627973,40118.07818,2
11.89072107,42478.71425,2
13.7098652,59503.62694,2
12.28351138,41642.5016,2
13.02194357,40674.08377,2
19,0,2
11.88357843,39237.21177,2
11.92524683,49554.57967,2
12.26835664,44576.32013,2
11.77142857,45073.98274,2
11.98853106,49355.2176,2
12.75395966,44837.99659,2
12.02433709,47872.86585,2
12.16407833,45740.23669,2
11.66743383,35742.90221,2
12.48164196,45486.42236,2
11.56646669,37738.58046,2
11.23387097,48933.77483,2
11.86862245,38612.90323,2
13.46730159,43180.73022,2
0,0,2
11.46706587,36101.94175,2
11.69829222,37492.93286,2
14.59860914,91756.58787,3
12.05506974,49277.1051,3
12.19422978,49293.60269,3
12.32542728,55837.44575,3
15.44844973,64342.08937,3
12.48827007,44120.26643,3
13.62079411,63043.09601,3
13.87814787,69142.30567,3
11.80480769,49128.86143,3
13.46159092,63723.68948,3
12.03228393,46206.82381,3
14.51236804,91804.56282,3
15.84276443,106066.0509,3
10,32056.0166,3
14.41950406,88378.66009,3
13.87595561,77890.27701,3
14.68412763,85807.58541,3
13.50629942,73450.12401,3
13.94961039,67699.58611,3
13.06563101,66047.03005,3
11.5324826,42191.01924,3
11.90669094,42745.0145,3
12.3519201,54227.12792,3
12.37179487,48758.7156,3
11.97845325,50511.59253,3
12.3245283,54108.08874,3
14.26635819,82116.11459,3
12.06144578,46738.16745,3
11.85620558,45817.77334,3
11.47204301,50677.38038,3
12.09444444,44788.31909,3
13.39962001,70807.91731,3
11.94466529,44715.10409,3
13.93312566,82932.21681,3
11.40652934,41953.40909,3
12.01908433,48896.3258,3
12.19474722,40864.8304,3
11.96233422,50712.86889,3
12.48453608,56113.87801,3
12.44909053,57267.7667,3
14.0728461,88493.46041,3
12.41053459,38214.88844,3
11.8701087,43123.51125,3
12.07505285,49978.2316,3
12.91269036,37937.01467,3
16.14966581,96919.49396,3
15.84352941,81890.28189,3
11.38080869,32197.22395,3
11.87954855,42225.6232,3
14.57165523,85708.09921,3
16.84893572,135762.0816,3
14.00276908,58160.46852,3
13.05439974,50308.88584,3
13.54038555,65852.44068,3
13.18780737,47210.53419,3
11.78307877,39753.14054,3
11.35405058,35973.92086,3
10.75539568,43578.65169,3
11.50035625,37065.01391,3
11.30594901,39642.19114,3
15.62438865,54439.74607,2
15.48118267,84537.9037,2
15.3861378,87674.6512,2
12.79525379,44406.96594,2
17.09090909,114764.1509,2
14.38723445,78072.34394,2
13.51964697,54803.0374,2
12.0779634,43591.21415,2
12.55640051,43492.62381,2
11.54273859,38805.91357,2
11.80283688,43104.59184,2
12.77634654,42454.1555,2
12.6687514,50059.42058,2
11.65414431,42659.72222,2
12.52586207,40820.38123,2
11.72106825,40227.18332,2
12.15898175,39495.40361,2
12.49277689,39159.58668,2
11.83942414,38121.75926,2
11.99802151,44391.38951,2
10.85116598,40365.61899,2
13.5707454,66308.98548,2
12.39389002,41594.16439,2
13.23771791,54033.33333,2
11.13793103,32166.66667,2
13.15789474,45571.12069,2
13.36423841,55503.78072,2
12.47948718,41632.11845,2
13.85186938,65917.311,2
11.91404011,40320.47872,2
11.740625,48007.18016,2
12.82366864,41115.10032,2
12.13521401,46798.39391,2
11.47055812,39477.05216,2
12.32758621,34561.7284,2
12.2747501,43218.54288,2
11.13235294,38981.19122,2
13.90537084,57685.97561,2
11.28632479,34770.83333,2
12.00914257,47651.24331,2
11.88198316,46961.83404,2
14.5856407,99634.08048,2
