year,artist_name,explicit,track_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1966,Deon Jackson,FALSE,Love Makes The World Go Round,0.628,0.288,5,-14.768,0,0.0677,0.906,0,0.254,0.571,119.131,148240
1966,Crispian St. Peters,FALSE,The Pied Piper - Re-Recording,0.744,0.534,11,-11.572,1,0.0462,0.321,0,0.111,0.855,126.999,166027
1966,Brenda Lee,FALSE,Coming on Strong (Rerecorded) - Live,0.606,0.63,11,-13.081,1,0.0498,0.649,0,0.765,0.884,140.765,215973
1966,The Ray Conniff Singers,FALSE,"Somewhere, My Love (Lara's Theme from ""Doctor Zhivago"")",0.472,0.377,7,-11.295,1,0.027,0.874,3.54e-6,0.374,0.375,88.374,147800
1966,David Houston,FALSE,Almost Persuaded - Re-Recording,0.361,0.168,8,-20.211,1,0.0311,0.833,7.98e-6,0.127,0.387,83.394,177493
1966,Bobby Darin,FALSE,If I Were a Carpenter,0.426,0.292,7,-14.26,1,0.0354,0.201,0.0119,0.102,0.209,76.178,142493
1966,The Marvelettes,FALSE,Don't Mess With Bill,0.68,0.541,2,-10.327,1,0.0343,0.306,0,0.126,0.508,116.32,169373
1966,Neil Diamond,FALSE,Cherry Cherry,0.557,0.805,8,-4.155,1,0.0304,0.0281,0.00297,0.0576,0.921,84.341,163907
1966,Lee Dorsey,FALSE,Working in the Coal Mine,0.766,0.493,3,-8.571,1,0.0689,0.691,0,0.0556,0.923,142.764,169933
1966,Dionne Warwick,FALSE,Message To Michael,0.576,0.163,1,-15.728,1,0.0259,0.782,1.29e-5,0.135,0.43,91.572,188093
1966,Lou Rawls,FALSE,Love Is A Hurtin' Thing - 2006 Digital Remaster,0.584,0.464,3,-9.617,1,0.0246,0.321,8.39e-6,0.108,0.685,91.244,134893
1966,The Beach Boys,FALSE,Barbara Ann - 2001 - Remaster,0.579,0.662,6,-4.321,1,0.0351,0.18,0,0.244,0.921,78.732,133907
1966,The Shadows Of Knight,FALSE,Gloria,0.681,0.519,9,-10.549,1,0.0317,0.0535,7.29e-4,0.138,0.734,120.221,157333
1966,The Supremes,FALSE,My World Is Empty Without You,0.433,0.93,2,-1.969,1,0.117,0.378,0.0166,0.109,0.594,88.456,155667
1966,Rock n Roll Soldiers,FALSE,Rainy Day Women #12 & 35,0.329,0.863,5,-6.548,1,0.0393,0.0739,0,0.115,0.903,110.135,198297
1966,The Sandpipers,FALSE,Guantanamera,0.581,0.324,7,-13.05,1,0.0285,0.8,0.00632,0.1,0.688,103.32,195698
1966,Wilson Pickett,FALSE,Land Of 1000 Dances,0.62,0.667,2,-11.025,1,0.0543,0.0428,0.00987,0.221,0.851,87.468,148013
1966,Shades Of Blue,FALSE,Oh How Happy,0.537,0.298,9,-14.78,1,0.0337,0.601,0.712,0.211,0.589,88.188,132173
1966,Peter And Gordon,FALSE,Woman,0.392,0.552,11,-9.217,1,0.0335,0.0621,0.00467,0.0818,0.528,108.621,147827
1966,The Turtles,FALSE,You Baby,0.547,0.766,11,-5.706,1,0.0775,0.0431,0.144,0.184,0.886,135.263,138493
1966,Allen Reynolds,FALSE,Five O'Clock World,0.643,0.664,9,-7.26,1,0.031,0.502,0,0.115,0.928,126.571,130333
1966,The Beatles Tribute Project,FALSE,Nowhere Man,0.552,0.742,4,-4.347,1,0.0281,0.0215,0,0.342,0.927,123.498,162533
1966,Herman's Hermits,FALSE,Dandy,0.439,0.641,2,-10.338,1,0.046,0.35,0,0.113,0.731,198.935,127148
1966,Slim Harpo,FALSE,Baby Scratch My Back - Single Version,0.813,0.469,5,-9.741,1,0.0423,0.411,0.879,0.0628,0.941,122.289,172733
1966,Gary Lewis & The Playboys,FALSE,She's Just My Style,0.44,0.634,9,-9.327,1,0.0284,0.14,3.89e-5,0.147,0.84,147.826,188293
1966,Chris Montez,FALSE,The More I See You,0.653,0.733,9,-8.655,1,0.0396,0.769,4.03e-5,0.0523,0.731,130.659,213173
1966,The Bobby Fuller Four,FALSE,I Fought The Law,0.593,0.804,7,-5.497,1,0.0319,0.105,2.22e-6,0.047,0.961,148.959,138360
1966,The Beatles,FALSE,Yellow Submarine,0.668,0.487,1,-8.722,1,0.0286,0.537,3.31e-5,0.0828,0.664,109.088,171056
1966,Paul Revere & The Raiders,FALSE,Hungry,0.519,0.644,5,-7.597,1,0.0319,0.148,7.67e-5,0.0957,0.719,131.138,180573
1966,Herb Alpert & The Tijuana Brass,FALSE,Zorba the greek,0.564,0.74,5,-9.435,1,0.256,0.128,0.293,0.0417,0.193,88.147,267600
1966,The Yardbirds,FALSE,Shapes Of Things,0.432,0.823,0,-9.216,1,0.116,0.249,0.00639,0.0953,0.378,132.212,145960
1966,Wilson Pickett,FALSE,634-5789 - Remastered Single Version,0.658,0.4,2,-10.139,1,0.0361,0.289,0,0.337,0.845,102.636,178013
1967,The Association,FALSE,Windy (Re-Recorded),0.648,0.675,5,-6.79,1,0.0347,0.193,0,0.263,0.763,133.013,162213
1967,The Monkees,FALSE,I'm A Believer,0.503,0.772,0,-6.205,1,0.0322,0.595,2.47e-6,0.199,0.926,79.462,165613
1967,The Doors,FALSE,Light My Fire - New Stereo Mix Advanced Resolution,0.462,0.629,4,-11.963,0,0.0294,0.149,1.94e-4,0.202,0.66,131.062,418387
1967,The Young Rascals,FALSE,Groovin',0.592,0.595,5,-4.517,0,0.0297,0.51,0,0.106,0.583,106.646,147467
1967,Frankie Valli,FALSE,Can't Take My Eyes Off You,0.575,0.764,4,-7.448,1,0.0746,0.566,1.07e-5,0.0692,0.511,123.821,203240
1967,Music Explosion,FALSE,Little Bit O' Soul - 2002 - Remaster,0.539,0.694,7,-8.627,1,0.0697,0.384,0,0.202,0.87,131.901,141867
1967,Tommy James,FALSE,I Think We're Alone Now,0.778,0.485,9,-8.519,1,0.0501,0.365,1.98e-5,0.0715,0.859,130.507,129947
1967,Aretha Franklin,FALSE,Respect,0.787,0.643,0,-2.049,1,0.0419,0.13,5.71e-5,0.0948,0.962,114.955,143293
1967,Stevie Wonder,FALSE,I Was Made To Love Her,0.35,0.621,10,-6.871,1,0.0429,0.175,0,0.0801,0.839,202.388,157600
1967,Bobby Vee,FALSE,Come Back When You Grow Up - 1990 - Remastered,0.643,0.208,7,-14.55,1,0.0357,0.845,0,0.1,0.489,115.506,137733
1967,The Buckinghams,FALSE,Kind of a Drag,0.26,0.506,7,-15.18,1,0.0409,0.703,0.0013,0.285,0.62,139.019,124760
1967,Arthur Conley,FALSE,Sweet Soul Music,0.59,0.659,5,-9.669,1,0.0697,0.104,6.56e-6,0.356,0.964,80.201,141067
1967,Soul Survivors,FALSE,Expressway To Your Heart,0.571,0.244,11,-17.136,1,0.0412,0.363,0,0.238,0.439,103.683,140053
1967,The Association,FALSE,Never My Love (Re-Recorded),0.595,0.31,7,-16.026,1,0.0267,0.203,0.786,0.104,0.408,89.366,208013
1967,Jay & The Techniques,FALSE,"Apples, Peaches, Pumpkin Pie",0.531,0.924,6,-6.86,1,0.164,0.0362,0,0.232,0.652,144.851,142600
1967,Every Mother's Son,FALSE,Come On Down To My Boat,0.779,0.523,10,-9.846,1,0.0357,0.085,0,0.0272,0.952,124.989,160560
1967,Strawberry Alarm Clock,FALSE,Incense And Peppermint,0.473,0.694,9,-8.911,1,0.0284,0.06,0,0.126,0.792,132.556,169800
1967,The Rolling Stones,FALSE,Ruby Tuesday,0.523,0.541,0,-10.733,1,0.0299,0.826,1.11e-6,0.176,0.501,104.609,196773
1967,Vikki Carr,FALSE,It Must Be Him,0.55,0.332,4,-12.365,1,0.0551,0.572,0,0.719,0.487,108.731,172640
1967,Diana Ross & The Supremes,FALSE,Love Is Here And Now You're Gone,0.531,0.737,5,-5.497,0,0.0512,0.485,0,0.124,0.83,114.59,167253
1967,Buffalo Springfield,FALSE,For What It's Worth,0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.823,98.883,153693
1967,Brenton Wood,FALSE,Gimme Little Sign,0.82,0.441,3,-13.482,1,0.0509,0.719,0,0.26,0.933,113.944,144132
1967,The Supremes,FALSE,The Happening,0.266,0.791,8,-6.379,1,0.036,0.173,0,0.825,0.824,172.145,170667
1967,Engelbert Humperdinck,FALSE,Release Me,0.269,0.299,5,-12.698,1,0.0315,0.77,1.22e-5,0.247,0.32,86.389,200760
1967,Marvin Gaye,FALSE,Your Precious Love - Stereo Version,0.389,0.393,10,-10.51,1,0.0345,0.269,0,0.102,0.673,202.24,183960
1967,Jefferson Airplane,FALSE,Somebody to Love,0.507,0.63,4,-8.746,1,0.0355,0.364,0.0127,0.293,0.559,130.141,180000
1967,The Esquires,FALSE,Get On Up - Re-Recording,0.718,0.471,9,-11.592,1,0.0314,0.692,0,0.249,0.949,117.99,135733
1967,Van Morrison,FALSE,Brown Eyed Girl,0.496,0.586,7,-10.991,1,0.0353,0.182,0,0.332,0.899,148.882,183520
1967,Martha Reeves & The Vandellas,FALSE,Jimmy Mack,0.726,0.742,1,-3.844,1,0.0305,0.0967,0.0178,0.0644,0.903,129.479,172440
1967,The Happenings,FALSE,I Got Rhythm - Re-Recording,0.591,0.354,0,-10.988,1,0.0338,0.736,0,0.391,0.49,131.92,185507
1967,Procol Harum,FALSE,A Whiter Shade Of Pale,0.242,0.612,0,-7.495,1,0.0318,0.655,0.00376,0.103,0.371,148.512,244760
1967,The Buckinghams,FALSE,Don't You Care,0.571,0.724,6,-7.748,0,0.0375,0.23,2.29e-6,0.124,0.718,142.312,148187
1967,The Casinos,FALSE,Then You Can Tell Me Goodbye,0.4,0.21,9,-11.074,1,0.0306,0.685,0,0.138,0.365,90.464,189200
1967,Diana Ross & The Supremes,FALSE,Reflections,0.681,0.447,1,-10.408,1,0.0265,0.277,0,0.0702,0.75,99.869,169893
1967,The Hollies,FALSE,On a Carousel,0.588,0.562,0,-10.861,1,0.0294,0.133,2.05e-5,0.639,0.697,121.312,194533
1967,Bobby Vinton,FALSE,Please Love Me Forever,0.455,0.265,6,-11.402,0,0.029,0.615,1.02e-5,0.237,0.29,76.005,157533
1967,Dionne Warwick,FALSE,Alfie,0.317,0.293,10,-9.849,1,0.0328,0.929,5.29e-6,0.132,0.164,137.06,165306
1967,The Tremeloes,FALSE,Silence Is Golden,0.413,0.624,4,-5.324,1,0.0312,0.0669,0,0.365,0.545,112.081,187000
1967,Ed Ames,FALSE,My Cup Runneth Over,0.344,0.365,7,-9.628,1,0.0279,0.801,5.09e-4,0.0712,0.342,100.79,164827
1967,The 5th Dimension,FALSE,"Up, Up and Away",0.264,0.407,7,-12.199,0,0.0343,0.629,0,0.361,0.499,160.838,157533
1967,Scott McKenzie,FALSE,San Francisco (Be Sure to Wear Flowers in Your Hair),0.569,0.428,7,-13.038,1,0.0292,0.457,5.08e-6,0.105,0.616,113.168,177333
1967,The Cowsills,FALSE,"The Rain, The Park & Other Things - Single Version",0.444,0.69,11,-8.816,1,0.0392,0.355,2.84e-5,0.356,0.724,129.799,182267
1967,Herman's Hermits,FALSE,There's A Kind Of Hush (Re-Recorded),0.549,0.829,0,-9.802,1,0.0696,0.497,0,0.133,0.704,130.764,155827
1967,Petula Clark,FALSE,This Is My Song,0.256,0.34,5,-9.73,1,0.0297,0.7,0,0.279,0.408,62.894,197651
1967,Jackie Wilson,FALSE,Your Love Keeps Lifting Me (Higher and Higher) (Live),0.538,0.704,7,-15.733,1,0.154,0.498,1.5e-6,0.914,0.681,122.954,204240
1967,The Young Rascals,FALSE,I've Been Lonely Too Long - Single Version,0.672,0.717,2,-5.862,1,0.0435,0.256,0,0.0707,0.728,123.45,128120
1967,The Temptations,FALSE,You're My Everything,0.51,0.76,0,-2.993,1,0.0275,0.506,0,0.514,0.807,96.816,192133
1967,The Seekers,FALSE,Georgy Girl,0.515,0.496,4,-7.446,1,0.0324,0.265,0,0.182,0.665,153.582,140440
1967,The Five Americans,FALSE,Western Union,0.627,0.651,2,-12.041,1,0.0367,0.252,5.71e-6,0.0962,0.86,118.51,141213
1967,Aretha Franklin,FALSE,Baby I Love You,0.557,0.514,0,-6.322,1,0.0421,0.514,0,0.702,0.819,182.387,161307
1967,The Monkees,FALSE,"A Little Bit Me, A Little Bit You",0.609,0.818,5,-4.62,1,0.0425,0.114,0.316,0.0999,0.921,78.955,168053
1967,Lesley Gore,FALSE,California Nights,0.334,0.341,7,-10.295,1,0.027,0.371,1.62e-6,0.356,0.265,62.362,166267
1967,The Mamas & The Papas,FALSE,Dedicated To The One I Love,0.444,0.426,7,-8.75,1,0.0346,0.812,0,0.14,0.332,103.999,178867
1967,The Young Rascals,FALSE,How Can I Be Sure - Single Version,0.249,0.377,2,-10.016,1,0.0302,0.815,0,0.0939,0.437,166.082,176240
1967,The Hollies,FALSE,Carrie Anne - 1998 Remastered Version,0.546,0.725,0,-5.813,1,0.0372,0.244,0,0.677,0.818,119.74,175893
1967,The Blues Magoos,FALSE,(We Ain't Got) Nothin' Yet,0.413,0.828,0,-9.676,0,0.0512,0.217,8.85e-5,0.0475,0.879,148.287,138867
1967,The Easybeats,FALSE,Friday On My Mind,0.387,0.882,2,-9.196,1,0.0393,0.266,7.19e-4,0.0937,0.706,95.062,164427
1967,The Bar-Kays,FALSE,Soul Finger - 2006 Remastered Version,0.636,0.633,4,-6.058,1,0.0299,0.0517,0.811,0.0513,0.862,116.163,141293
1967,The Spencer Davis Group,FALSE,Gimme Some Lovin' - Single Mix,0.501,0.844,0,-6.206,1,0.0362,0.114,0.183,0.684,0.596,147.383,179107
1967,The Hombres,FALSE,Let It Out (Let It All Hang Out),0.604,0.505,9,-12.404,1,0.0487,0.146,2.86e-4,0.0975,0.681,121.588,124080
1967,The Grass Roots,FALSE,Let's Live For Today,0.592,0.356,8,-12.345,0,0.0354,0.681,0,0.0484,0.58,115.491,167400
1967,Peaches & Herb,FALSE,Close Your Eyes,0.489,0.208,7,-14.906,1,0.0306,0.653,1.87e-6,0.102,0.481,81.489,154173
1967,Wilson Pickett,FALSE,Funky Broadway,0.705,0.349,9,-16.017,1,0.0411,0.0702,0.00181,0.0786,0.939,121.064,156893
1967,The Monkees,FALSE,Pleasant Valley Sunday,0.293,0.616,9,-10.122,1,0.039,0.154,1.1e-6,0.222,0.607,179.778,194867
1967,Aretha Franklin,FALSE,I Never Loved A Man (The Way I Love You),0.721,0.3,5,-10.85,1,0.0382,0.405,0.0314,0.292,0.668,135.681,162787
1967,Aaron Neville,FALSE,Tell It Like It Is,0.495,0.383,5,-10.779,1,0.059,0.775,4.39e-6,0.109,0.799,176.249,191652
1967,James Brown & The Famous Flames,FALSE,Cold Sweat - Part 1,0.875,0.422,7,-7.423,1,0.0376,0.0399,9.54e-4,0.0498,0.566,111.864,171867
1967,The Turtles,FALSE,She'd Rather Be With Me,0.489,0.775,6,-11.057,1,0.0315,0.271,7.54e-4,0.152,0.933,124.335,141840
1967,Keith,FALSE,98.6,0.476,0.312,7,-13.018,1,0.0326,0.141,0,0.0679,0.496,145.105,193440
1967,Ray Charles,FALSE,Here We Go Again,0.622,0.299,10,-12.653,1,0.0299,0.638,0.00149,0.0916,0.402,99.718,238307
1967,Jefferson Airplane,FALSE,White Rabbit,0.561,0.329,2,-12.68,1,0.0282,0.351,0.0311,0.116,0.297,105.029,155040
1967,Four Tops,FALSE,Bernadette,0.747,0.661,6,-7.294,1,0.033,0.18,0,0.635,0.72,110.966,186133
1967,Sonny & Cher,FALSE,The Beat Goes On,0.662,0.527,10,-9.088,1,0.0418,0.155,0,0.274,0.4,126.055,205720
1967,The Royal Guardsmen,FALSE,Snoopy Vs. The Red Baron - 1995 - Remastered,0.612,0.837,6,-8.504,1,0.0609,0.436,0,0.337,0.74,126.783,160589
1967,Janis Ian,FALSE,Society's Child (Baby I've Been Thinking) - Single Version,0.383,0.304,10,-10.876,1,0.0297,0.421,0,0.401,0.198,105.991,192133
1967,Neil Diamond,FALSE,"Girl, You'll Be A Woman Soon",0.529,0.563,5,-10.91,0,0.0367,0.463,0.00777,0.237,0.567,113.065,174107
1967,Marvin Gaye,FALSE,Ain't No Mountain High Enough - Stereo Version,0.677,0.693,11,-7.561,0,0.0343,0.437,0,0.405,0.751,130.013,146160
1967,The Tremeloes,FALSE,Here Comes My Baby - Re-Recording,0.695,0.693,7,-8.433,1,0.0307,0.063,0.0485,0.169,0.925,89.849,171587
1967,Sandy Posey,FALSE,I Take It Back,0.557,0.271,10,-19.707,1,0.0409,0.788,0.364,0.0847,0.713,134.565,157387
1967,Carl Carlton,FALSE,Everlasting Love,0.547,0.826,4,-4.709,1,0.0388,0.736,0.0216,0.424,0.52,121.406,153947
1967,"Peter, Paul and Mary",FALSE,I Dig Rock And Roll Music - Remastered,0.692,0.413,2,-11.91,1,0.0422,0.118,0,0.305,0.738,121.77,151613
1967,The Electric Prunes,FALSE,I Had Too Much To Dream (Last Night),0.341,0.714,2,-7.998,0,0.0404,0.354,0,0.266,0.405,147.604,178266
1967,The Monkees,FALSE,Daydream Believer,0.51,0.488,7,-10.304,1,0.0304,0.256,0,0.11,0.678,125.683,179613
1967,Johnny Rivers,FALSE,"Baby, I Need Your Loving",0.649,0.252,0,-20.615,1,0.043,0.426,0,0.823,0.598,109.547,187867
1967,Tommy James & The Shondells,FALSE,Mirage,0.673,0.547,9,-12.09,1,0.0471,0.549,0,0.0468,0.746,128.876,159573
1967,Tom Jones,FALSE,Green Green Grass Of Home,0.547,0.429,8,-12.632,1,0.0267,0.531,2.06e-5,0.106,0.836,95.494,183360
1967,The Who,FALSE,I Can See For Miles,0.377,0.742,4,-9.06,1,0.0869,0.149,7.62e-4,0.0732,0.264,130.902,248347
1967,Petula Clark,FALSE,Don't Sleep in the Subway,0.394,0.486,10,-9.742,1,0.0366,0.627,0,0.167,0.416,133.685,175373
1967,Neil Diamond,FALSE,Thank The Lord For The Night Time,0.393,0.761,9,-8.649,1,0.139,0.0141,3.98e-5,0.237,0.697,184.474,182067
1967,Frankie Lymon,FALSE,Tears On My Pillow - Grease,0.597,0.37,0,-14.796,1,0.0317,0.921,0.525,0.235,0.552,100.302,136053
1967,Lulu,FALSE,To Sir with Love,0.546,0.399,4,-9.378,1,0.027,0.361,3.18e-6,0.0995,0.301,97.142,166693
1967,The Box Tops,FALSE,The Letter - Re-Recording,0.716,0.705,9,-7.797,0,0.0357,0.0269,7.89e-5,0.0306,0.923,137.132,113173
1967,Bobbie Gentry,FALSE,Ode to Billie Joe,0.637,0.189,7,-10.726,1,0.0471,0.721,0,0.094,0.686,120.142,255028
1968,The Beatles,FALSE,Hey Jude - Remastered,0.394,0.566,10,-9.435,1,0.0261,0.0304,3.64e-5,0.101,0.633,148.029,429933
1968,Paul Mauriat,FALSE,Love Is Blue,0.493,0.424,2,-11.917,1,0.0268,0.311,0.845,0.327,0.48,102.999,156160
1968,Bobby Goldsboro,FALSE,Honey - 1991 - Remaster,0.5,0.189,7,-17.563,1,0.0307,0.21,3.08e-5,0.129,0.579,93.259,239067
1968,Otis Redding,FALSE,(Sittin' On) The Dock Of The Bay,0.486,0.312,2,-13.522,1,0.0533,0.726,1.59e-6,0.0601,0.613,205.917,166827
1968,The Rascals,FALSE,People Got To Be Free,0.685,0.696,10,-8.137,1,0.0364,0.466,0,0.195,0.954,126.019,181787
1968,Cream,FALSE,Sunshine Of Your Love,0.684,0.597,2,-8.339,1,0.0353,0.369,7.24e-5,0.127,0.699,115.092,250413
1968,Herb Alpert & The Tijuana Brass,FALSE,This Guy's In Love With You,0.631,0.163,1,-12.808,1,0.0409,0.909,0.00862,0.129,0.211,83.99,239787
1968,Hugo Montenegro & His Orchestra,FALSE,"The Good, The Bad and The Ugly",0.539,0.544,0,-13.569,1,0.0397,0.545,0.634,0.506,0.529,116.524,165400
1968,Simon & Garfunkel,FALSE,Mrs. Robinson,0.61,0.466,6,-13.331,0,0.0426,0.772,1.33e-5,0.0932,0.823,91.965,242600
1968,Archie Bell & The Drells,FALSE,Tighten Up,0.632,0.664,11,-6.96,1,0.198,0.301,1.88e-4,0.129,0.764,123.695,191013
1968,Jeannie C. Riley,FALSE,Harper Valley P.T.A. - Re-Recording,0.78,0.351,4,-16.328,1,0.0459,0.319,5.16e-5,0.302,0.695,119.239,196173
1968,O.C. Smith,FALSE,Little Green Apples,0.466,0.198,6,-20.681,1,0.0563,0.713,5.01e-6,0.0585,0.229,84.303,234960
1968,Tommy James & The Shondells,FALSE,Mony Mony,0.558,0.86,2,-11.098,1,0.0345,0.327,0,0.577,0.752,130.945,166800
1968,The Doors,FALSE,"Hello, I Love You",0.624,0.552,11,-11.213,0,0.0394,0.0111,0,0.0686,0.946,118.005,131227
1968,Gary Puckett & The Union Gap,FALSE,Young Girl,0.467,0.442,3,-11.314,1,0.0321,0.721,0,0.381,0.511,118.444,196427
1968,The Box Tops,FALSE,Cry Like a Baby,0.666,0.465,2,-11.785,1,0.0307,0.344,4.82e-6,0.497,0.779,132.808,152400
1968,The 5th Dimension,FALSE,Stoned Soul Picnic - Remastered 2000,0.335,0.409,4,-13.812,1,0.0412,0.369,0,0.154,0.788,187.779,208680
1968,Hugh Masekela,FALSE,Grazing in the Grass,0.791,0.71,7,-6.604,0,0.0305,0.798,0.941,0.292,0.935,109.983,174067
1968,The Grass Roots,FALSE,Midnight Confessions,0.641,0.493,11,-14.227,1,0.0429,0.00285,0,0.0568,0.749,133.301,169053
1968,The Grass Roots,FALSE,Midnight Confessions,0.699,0.655,6,-9.338,1,0.0474,0.0024,1.49e-4,0.109,0.773,134.955,163893
1968,Sly & The Family Stone,FALSE,Dance to the Music,0.681,0.491,7,-13.848,1,0.123,0.0303,1.48e-4,0.88,0.714,127.313,178173
1968,Cliff Nobles,FALSE,The Horse,0.647,0.571,7,-6.003,0,0.0278,0.0501,0.887,0.0896,0.924,135.785,146067
1968,The Temptations,FALSE,I Wish It Would Rain - Single Version,0.522,0.458,3,-12.005,1,0.071,0.301,0,0.244,0.516,90.666,165840
1968,The Delfonics,FALSE,La-La Means I Love You,0.552,0.421,2,-9.5,1,0.0265,0.789,0,0.282,0.634,85.523,199707
1968,The Vogues,FALSE,Turn Around And Look At Me,0.171,0.32,1,-12.494,1,0.0313,0.601,3.11e-5,0.0463,0.336,180.861,166301
1968,John Fred & His Playboy Band,FALSE,Judy In Disguise (With Glasses),0.634,0.848,8,-7.672,1,0.148,0.109,0.00427,0.134,0.91,82.648,171867
1968,Classics IV,FALSE,Spooky,0.711,0.449,0,-10.148,0,0.0296,0.762,5.58e-5,0.0767,0.781,107.322,172427
1968,Diana Ross & The Supremes,FALSE,Love Child,0.549,0.734,9,-7.386,0,0.031,0.498,3.6e-5,0.262,0.612,104.594,174640
1968,Merrilee Rush & The Turnabouts,FALSE,Angel of the Morning,0.491,0.212,8,-10.478,1,0.0281,0.506,0.00134,0.0563,0.307,81.582,192520
1968,Georgie Fame,FALSE,The Ballad of Bonnie & Clyde,0.683,0.343,7,-14.084,1,0.116,0.796,2.33e-6,0.213,0.71,106.332,188960
1968,Mary Hopkin,FALSE,Those Were The Days,0.358,0.257,6,-11.506,0,0.0325,0.766,1.69e-4,0.094,0.643,177.477,296653
1968,Steppenwolf,FALSE,Born To Be Wild,0.438,0.71,2,-12.412,1,0.0919,0.262,0.537,0.221,0.531,145.928,210373
1968,The Intruders,FALSE,Cowboys To Girls,0.518,0.372,4,-10.783,1,0.0267,0.867,0,0.14,0.821,105.277,158933
1968,1910 Fruitgum Company,FALSE,Simon Says,0.806,0.545,4,-10.18,1,0.0434,0.186,4.88e-5,0.217,0.985,135.376,135027
1968,Gary Puckett,FALSE,Lady Willpower,0.493,0.732,11,-7.892,0,0.0529,0.0175,0,0.123,0.446,121.027,174400
1968,The New Rascals,FALSE,It's a Beautiful Morning,0.634,0.626,2,-9.709,1,0.0362,0.515,1.48e-5,0.553,0.668,111.403,229400
1968,The Rascals,FALSE,A Beautiful Morning,0.503,0.484,5,-12.833,0,0.0311,0.399,0,0.345,0.799,122.203,151800
1968,Sergio Mendes & Brasil '66,FALSE,The Look Of Love,0.642,0.598,0,-8.608,1,0.0337,0.843,3.31e-4,0.0842,0.713,114.769,162427
1968,Johnny Nash,FALSE,Hold Me Tight,0.775,0.35,11,-12.74,1,0.0785,0.722,6.73e-6,0.0866,0.76,90.422,162920
1968,Ohio Express,FALSE,Yummy Yummy Yummy,0.656,0.716,0,-6.728,1,0.0281,0.386,2.48e-4,0.0795,0.958,131.179,141227
1968,Arthur Brown,FALSE,Fire,0.439,0.882,5,-9.036,0,0.087,0.541,0.671,0.793,0.31,138.551,174160
1968,The Troggs,FALSE,Love Is All Around (Rerecorded),0.434,0.336,2,-17.116,1,0.0406,0.393,2.09e-4,0.0706,0.888,203.125,164627
1968,Debbe Neville,FALSE,Playboy,0.581,0.366,2,-14.041,1,0.0349,0.349,0,0.199,0.384,104.11,172453
1968,Dionne Warwick,FALSE,(Theme From) Valley of the Dolls,0.23,0.273,5,-13.277,1,0.0352,0.871,2.21e-6,0.059,0.0885,74.919,218840
1968,Dionne Warwick,FALSE,(Theme From)Valley of the Dolls,0.32,0.151,0,-17.686,1,0.0328,0.968,4.82e-4,0.0465,0.113,76.61,217960
1968,Mason Williams,FALSE,Classical Gas,0.474,0.722,9,-10.603,0,0.0348,0.843,0.902,0.103,0.722,155.516,184067
1968,Clarence Carter,FALSE,Slip Away,0.784,0.433,1,-9.1,1,0.0376,0.299,1.6e-4,0.0248,0.914,113.491,153298
1968,The O'Kaysions,FALSE,Girl Watcher,0.578,0.853,2,-5.328,1,0.0736,0.555,0,0.193,0.802,93.516,147667
1968,Aretha Franklin,FALSE,(Sweet Sweet Baby) Since You've Been Gone,0.719,0.52,5,-13.337,0,0.0303,0.281,0.132,0.0906,0.932,117.469,146320
1968,The Lemon Pipers,FALSE,Green Tambourine,0.503,0.614,7,-7.814,1,0.0283,0.123,0.023,0.17,0.338,111.148,147000
1968,1910 Fruitgum Company,FALSE,"1, 2, 3 Red Light",0.795,0.71,3,-6.395,1,0.0359,0.0471,0,0.0643,0.971,116.001,149512
1968,Friend & Lover,FALSE,Reach out of the Darkness,0.726,0.513,7,-9.058,1,0.0322,0.135,0,0.0922,0.808,116.003,204220
1968,The Rolling Stones,FALSE,Jumpin' Jack Flash,0.571,0.905,3,-8.202,1,0.0645,0.054,0.216,0.0795,0.684,137.249,222747
1968,ProSource Karaoke,FALSE,Macarthur Park (In the Style of Richard Harris) - Demo Vocal Version,0.217,0.298,5,-13.794,1,0.0265,0.204,0.32,0.377,0.21,82.242,256782
1968,José Feliciano,FALSE,Light My Fire,0.524,0.835,11,-4.767,0,0.0607,0.527,3.6e-5,0.669,0.777,108.761,188067
1968,Glen Campbell,FALSE,MacArthur Park,0.32,0.636,5,-7.762,1,0.0504,0.507,0.00982,0.0714,0.325,78.424,444613
1968,The People,FALSE,I Love You - Original Hit Version,0.467,0.414,9,-13.764,0,0.0522,0.696,5.87e-5,0.074,0.303,117.029,274960
1968,Percy Sledge,FALSE,Take Time to Know Her,0.344,0.441,3,-7.604,1,0.0296,0.0198,5.8e-5,0.147,0.429,170.136,182013
1968,Status Quo,FALSE,Pictures Of Matchstick Men,0.24,0.62,7,-3.832,1,0.0322,0.069,6.23e-5,0.112,0.383,173.793,193600
1968,Blue Cheer,FALSE,Summertime Blues,0.456,0.514,7,-9.733,0,0.053,0.462,3.7e-4,0.268,0.649,138.377,226907
1968,Marvin Gaye,FALSE,Ain't Nothing Like The Real Thing,0.447,0.635,8,-8.361,1,0.0457,0.225,6.62e-6,0.126,0.798,187.134,133547
1968,James Brown,FALSE,I Got The Feelin',0.868,0.583,5,-11.886,1,0.072,0.171,0.267,0.142,0.851,128.275,160093
